segment,width,height,exec_time_s,decision,chosen_region,chosen_time_utc,ci_temporal,ci_spatial_now,chosen_ci,ci_baseline,energy_kwh,carbon_g,carbon_baseline_g,saving_pct
Secounds_That_Count_s004.265,960,540,2.0,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,2.293e-05,0.004677,0.00784,40.4
Secounds_That_Count_s004.265,1280,720,2.5,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,3.111e-05,0.006346,0.01064,40.4
Secounds_That_Count_s004.265,1920,1080,4.1,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,5.478e-05,0.011176,0.018735,40.4
Secounds_That_Count_s004.265,2560,1440,6.1,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,8.84e-05,0.018035,0.030234,40.4
Secounds_That_Count_s004.265,3840,2160,12.1,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00017523,0.035748,0.05993,40.4
Secounds_That_Count_s005.265,640,360,7.5,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00012119,0.024722,0.041446,40.4
Secounds_That_Count_s005.265,960,540,8.4,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00014579,0.029741,0.049859,40.4
Secounds_That_Count_s005.265,1280,720,9.9,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00017987,0.036693,0.061515,40.4
Secounds_That_Count_s005.265,1920,1080,14.0,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00026866,0.054807,0.091883,40.4
Secounds_That_Count_s005.265,2560,1440,20.1,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00038463,0.078464,0.131543,40.4
Secounds_That_Count_s005.265,3840,2160,41.6,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00079969,0.163136,0.273493,40.4
Secounds_That_Count_s006.265,640,360,9.0,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00013474,0.027487,0.046081,40.4
Secounds_That_Count_s006.265,960,540,10.0,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.0001601,0.032661,0.054755,40.4
Secounds_That_Count_s006.265,1280,720,11.4,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00019471,0.039722,0.066592,40.4
Secounds_That_Count_s006.265,1920,1080,14.7,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00026532,0.054125,0.090739,40.4
Secounds_That_Count_s006.265,2560,1440,20.1,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00037101,0.075687,0.126886,40.4
Secounds_That_Count_s006.265,3840,2160,40.7,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00076455,0.155968,0.261476,40.4
Secounds_That_Count_s007.265,640,360,10.1,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00017717,0.036143,0.060593,40.4
Secounds_That_Count_s007.265,960,540,11.4,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00020291,0.041393,0.069394,40.4
Secounds_That_Count_s007.265,1280,720,13.0,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00023552,0.048045,0.080547,40.4
Secounds_That_Count_s007.265,1920,1080,16.6,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00031327,0.063908,0.107139,40.4
Secounds_That_Count_s007.265,2560,1440,22.3,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00042508,0.086717,0.145379,40.4
Secounds_That_Count_s007.265,3840,2160,45.6,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00087098,0.17768,0.297875,40.4
Secounds_That_Count_s008.265,640,360,10.3,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00018373,0.03748,0.062834,40.4
Secounds_That_Count_s008.265,960,540,12.5,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00022545,0.045992,0.077104,40.4
Secounds_That_Count_s008.265,1280,720,15.3,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00028317,0.057767,0.096845,40.4
Secounds_That_Count_s008.265,1920,1080,21.7,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00041804,0.08528,0.142969,40.4
Secounds_That_Count_s008.265,2560,1440,30.9,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00059966,0.122331,0.205084,40.4
Secounds_That_Count_s008.265,3840,2160,62.2,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00122086,0.249055,0.417534,40.4
Secounds_That_Count_s009.265,640,360,10.1,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00018143,0.037011,0.062048,40.4
Secounds_That_Count_s009.265,960,540,11.7,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00021077,0.042997,0.072083,40.4
Secounds_That_Count_s009.265,1280,720,13.8,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00025067,0.051137,0.085729,40.4
Secounds_That_Count_s009.265,1920,1080,18.1,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00034495,0.070371,0.117974,40.4
Secounds_That_Count_s009.265,2560,1440,25.1,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00048137,0.0982,0.16463,40.4
Secounds_That_Count_s009.265,3840,2160,50.1,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00096495,0.19685,0.330013,40.4
Secounds_That_Count_s010.265,640,360,10.7,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00019173,0.039113,0.065571,40.4
Secounds_That_Count_s010.265,960,540,12.7,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00022957,0.046832,0.078512,40.4
Secounds_That_Count_s010.265,1280,720,15.2,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00028364,0.057862,0.097005,40.4
Secounds_That_Count_s010.265,1920,1080,21.6,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00041621,0.084907,0.142344,40.4
Secounds_That_Count_s010.265,2560,1440,31.0,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00060445,0.123308,0.206723,40.4
Secounds_That_Count_s010.265,3840,2160,63.6,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.0012513,0.255265,0.427944,40.4
Secounds_That_Count_s011.265,640,360,10.1,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00017656,0.036018,0.060382,40.4
Secounds_That_Count_s011.265,960,540,12.4,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00021835,0.044543,0.074675,40.4
Secounds_That_Count_s011.265,1280,720,14.7,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00026989,0.055057,0.092301,40.4
Secounds_That_Count_s011.265,1920,1080,20.8,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00039757,0.081104,0.135968,40.4
Secounds_That_Count_s011.265,2560,1440,29.5,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.0005739,0.117075,0.196272,40.4
Secounds_That_Count_s011.265,3840,2160,59.1,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00115552,0.235725,0.395186,40.4
Secounds_That_Count_s012.265,640,360,10.3,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00018188,0.037104,0.062203,40.4
Secounds_That_Count_s012.265,960,540,11.3,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00020068,0.04094,0.068634,40.4
Secounds_That_Count_s012.265,1280,720,12.7,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00022839,0.046592,0.07811,40.4
Secounds_That_Count_s012.265,1920,1080,15.8,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00029548,0.060278,0.101054,40.4
Secounds_That_Count_s012.265,2560,1440,20.8,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00039601,0.080785,0.135434,40.4
Secounds_That_Count_s012.265,3840,2160,41.7,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00078975,0.161109,0.270094,40.4
Secounds_That_Count_s013.265,640,360,10.4,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00018187,0.037102,0.0622,40.4
Secounds_That_Count_s013.265,960,540,12.0,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00021251,0.043353,0.072679,40.4
Secounds_That_Count_s013.265,1280,720,13.8,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00025192,0.051392,0.086156,40.4
Secounds_That_Count_s013.265,1920,1080,18.4,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00034785,0.07096,0.118963,40.4
Secounds_That_Count_s013.265,2560,1440,25.4,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00048669,0.099285,0.166448,40.4
Secounds_That_Count_s013.265,3840,2160,51.5,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00097644,0.199193,0.333941,40.4
TrafficFlow_s000.265,640,360,13.0,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00023419,0.047774,0.080091,40.4
TrafficFlow_s000.265,960,540,14.2,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,319.0,44.0,204.0,342.0,0.00025851,0.052735,0.088409,40.4
TrafficFlow_s000.265,1280,720,15.7,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00029037,0.092047,0.099307,7.3
TrafficFlow_s000.265,1920,1080,19.0,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00036279,0.115005,0.124074,7.3
TrafficFlow_s000.265,2560,1440,24.3,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00046227,0.146538,0.158095,7.3
TrafficFlow_s000.265,3840,2160,41.2,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00078983,0.250375,0.27012,7.3
Secounds_That_Count_s014.265,640,360,9.8,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00017447,0.055306,0.059667,7.3
Secounds_That_Count_s014.265,960,540,10.8,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.0001931,0.061214,0.066042,7.3
Secounds_That_Count_s014.265,1280,720,12.1,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00021844,0.069244,0.074705,7.3
Secounds_That_Count_s014.265,1920,1080,14.9,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00028044,0.088898,0.095909,7.3
Secounds_That_Count_s014.265,2560,1440,19.7,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.0003753,0.118971,0.128354,7.3
Secounds_That_Count_s014.265,3840,2160,40.0,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00075591,0.239622,0.25852,7.3
Secounds_That_Count_s015.265,640,360,9.9,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00017603,0.055802,0.060203,7.3
Secounds_That_Count_s015.265,960,540,12.0,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.0002137,0.067742,0.073084,7.3
Secounds_That_Count_s015.265,1280,720,14.3,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00026133,0.082841,0.089374,7.3
Secounds_That_Count_s015.265,1920,1080,20.1,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00038463,0.121928,0.131544,7.3
Secounds_That_Count_s015.265,2560,1440,28.5,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.0005492,0.174097,0.187828,7.3
Secounds_That_Count_s015.265,3840,2160,56.6,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00109323,0.346553,0.373883,7.3
Secounds_That_Count_s016.265,640,360,9.8,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00017784,0.056377,0.060823,7.3
Secounds_That_Count_s016.265,960,540,11.8,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00021343,0.067657,0.072993,7.3
Secounds_That_Count_s016.265,1280,720,14.0,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00026167,0.082948,0.08949,7.3
Secounds_That_Count_s016.265,1920,1080,19.4,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00037021,0.117358,0.126613,7.3
Secounds_That_Count_s016.265,2560,1440,27.4,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.0005315,0.168487,0.181774,7.3
Secounds_That_Count_s016.265,3840,2160,55.1,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.0010778,0.341662,0.368607,7.3
Secounds_That_Count_s017.265,640,360,9.8,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00017217,0.054579,0.058884,7.3
Secounds_That_Count_s017.265,960,540,11.4,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.0001989,0.063051,0.068024,7.3
Secounds_That_Count_s017.265,1280,720,13.1,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00023843,0.075583,0.081544,7.3
Secounds_That_Count_s017.265,1920,1080,17.2,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00032675,0.103578,0.111747,7.3
Secounds_That_Count_s017.265,2560,1440,24.0,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00045412,0.143955,0.155308,7.3
Secounds_That_Count_s017.265,3840,2160,48.2,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00091843,0.291142,0.314103,7.3
Secounds_That_Count_s018.265,640,360,9.9,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00017812,0.056464,0.060917,7.3
Secounds_That_Count_s018.265,960,540,11.4,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00020596,0.06529,0.070439,7.3
Secounds_That_Count_s018.265,1280,720,13.2,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00024304,0.077042,0.083118,7.3
Secounds_That_Count_s018.265,1920,1080,17.3,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00032833,0.104082,0.11229,7.3
Secounds_That_Count_s018.265,2560,1440,23.6,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00045285,0.143554,0.154875,7.3
Secounds_That_Count_s018.265,3840,2160,48.3,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00092588,0.293505,0.316652,7.3
Secounds_That_Count_s019.265,640,360,10.2,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00018137,0.057495,0.06203,7.3
Secounds_That_Count_s019.265,960,540,11.5,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.0002078,0.065874,0.071069,7.3
Secounds_That_Count_s019.265,1280,720,12.9,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00023674,0.075045,0.080964,7.3
Secounds_That_Count_s019.265,1920,1080,16.2,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00030799,0.097634,0.105334,7.3
Secounds_That_Count_s019.265,2560,1440,21.7,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00041065,0.130175,0.140441,7.3
Secounds_That_Count_s019.265,3840,2160,43.3,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00082755,0.262332,0.283021,7.3
Secounds_That_Count_s020.265,640,360,7.5,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00013041,0.041341,0.044601,7.3
Secounds_That_Count_s020.265,960,540,9.0,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00015857,0.050266,0.05423,7.3
Secounds_That_Count_s020.265,1280,720,10.8,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.0001957,0.062035,0.066928,7.3
Secounds_That_Count_s020.265,1920,1080,15.0,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00028083,0.089022,0.096043,7.3
Secounds_That_Count_s020.265,2560,1440,21.5,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00040558,0.128569,0.138708,7.3
Secounds_That_Count_s020.265,3840,2160,41.9,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00079621,0.252399,0.272304,7.3
Secounds_That_Count_s021.265,640,360,7.1,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.0001238,0.039246,0.042341,7.3
Secounds_That_Count_s021.265,960,540,8.7,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.000155,0.049133,0.053008,7.3
Secounds_That_Count_s021.265,1280,720,10.7,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00019532,0.061915,0.066798,7.3
Secounds_That_Count_s021.265,1920,1080,15.0,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00028629,0.090753,0.09791,7.3
Secounds_That_Count_s021.265,2560,1440,21.7,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00041406,0.131257,0.141609,7.3
Secounds_That_Count_s021.265,3840,2160,43.1,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00082977,0.263036,0.28378,7.3
Secounds_That_Count_s022.265,640,360,10.3,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00018332,0.058112,0.062695,7.3
Secounds_That_Count_s022.265,960,540,12.2,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00022497,0.071316,0.076941,7.3
Secounds_That_Count_s022.265,1280,720,14.7,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00027671,0.087717,0.094635,7.3
Secounds_That_Count_s022.265,1920,1080,20.3,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00039015,0.123679,0.133433,7.3
Secounds_That_Count_s022.265,2560,1440,28.6,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00055627,0.176339,0.190245,7.3
Secounds_That_Count_s022.265,3840,2160,56.7,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00111253,0.352672,0.380485,7.3
Secounds_That_Count_s023.265,640,360,11.2,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00019598,0.062124,0.067023,7.3
Secounds_That_Count_s023.265,960,540,12.4,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00021633,0.068578,0.073986,7.3
Secounds_That_Count_s023.265,1280,720,13.6,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00024265,0.076919,0.082985,7.3
Secounds_That_Count_s023.265,1920,1080,16.8,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00031081,0.098526,0.106296,7.3
Secounds_That_Count_s023.265,2560,1440,21.9,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00040882,0.129595,0.139816,7.3
Secounds_That_Count_s023.265,3840,2160,41.0,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00076383,0.242135,0.261231,7.3
Secounds_That_Count_s024.265,640,360,10.5,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00018634,0.059071,0.063729,7.3
Secounds_That_Count_s024.265,960,540,11.7,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00020995,0.066556,0.071805,7.3
Secounds_That_Count_s024.265,1280,720,13.5,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00024403,0.077359,0.08346,7.3
Secounds_That_Count_s024.265,1920,1080,17.3,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00032441,0.102838,0.110949,7.3
Secounds_That_Count_s024.265,2560,1440,23.4,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00044284,0.140381,0.151452,7.3
Secounds_That_Count_s024.265,3840,2160,45.8,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00088551,0.280706,0.302843,7.3
Secounds_That_Count_s025.265,640,360,10.8,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00019334,0.061289,0.066123,7.3
Secounds_That_Count_s025.265,960,540,12.0,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00021902,0.069431,0.074906,7.3
Secounds_That_Count_s025.265,1280,720,13.6,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00025035,0.079361,0.08562,7.3
Secounds_That_Count_s025.265,1920,1080,17.2,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00032643,0.103479,0.11164,7.3
Secounds_That_Count_s025.265,2560,1440,22.8,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00043594,0.138194,0.149093,7.3
Secounds_That_Count_s025.265,3840,2160,44.1,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00085524,0.271111,0.292492,7.3
Secounds_That_Count_s026.265,640,360,10.9,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00019533,0.061919,0.066802,7.3
Secounds_That_Count_s026.265,960,540,12.1,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.0002181,0.069139,0.074591,7.3
Secounds_That_Count_s026.265,1280,720,13.5,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.00024702,0.078306,0.084482,7.3
Secounds_That_Count_s026.265,1920,1080,17.2,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,319.0,44.0,317.0,342.0,0.0003206,0.101631,0.109646,7.3
Secounds_That_Count_s026.265,2560,1440,22.5,TEMPORAL,us-east-1,2026-05-13 20:15:00+00:00,319.0,44.0,325.0,342.0,0.00042276,0.137397,0.144584,5.0
Secounds_That_Count_s026.265,3840,2160,44.4,TEMPORAL,us-east-1,2026-05-13 20:15:00+00:00,319.0,44.0,325.0,342.0,0.00084356,0.274156,0.288496,5.0
Secounds_That_Count_s027.265,640,360,10.8,TEMPORAL,us-east-1,2026-05-13 20:15:00+00:00,319.0,44.0,325.0,342.0,0.00019329,0.06282,0.066106,5.0
Secounds_That_Count_s027.265,960,540,12.1,TEMPORAL,us-east-1,2026-05-13 20:15:00+00:00,319.0,44.0,325.0,342.0,0.00022022,0.071572,0.075316,5.0
Secounds_That_Count_s027.265,1280,720,13.8,TEMPORAL,us-east-1,2026-05-13 20:15:00+00:00,319.0,44.0,325.0,342.0,0.00025535,0.08299,0.087331,5.0
Secounds_That_Count_s027.265,1920,1080,17.5,TEMPORAL,us-east-1,2026-05-13 20:15:00+00:00,319.0,44.0,325.0,342.0,0.00033312,0.108265,0.113928,5.0
Secounds_That_Count_s027.265,2560,1440,23.7,TEMPORAL,us-east-1,2026-05-13 20:15:00+00:00,319.0,44.0,325.0,342.0,0.00045417,0.147605,0.155326,5.0
Secounds_That_Count_s027.265,3840,2160,46.4,TEMPORAL,us-east-1,2026-05-13 20:15:00+00:00,319.0,44.0,325.0,342.0,0.00089838,0.291973,0.307246,5.0
Secounds_That_Count_s028.265,640,360,10.3,TEMPORAL,us-east-1,2026-05-13 20:15:00+00:00,319.0,44.0,325.0,342.0,0.00018383,0.059743,0.062868,5.0
Secounds_That_Count_s028.265,960,540,11.5,TEMPORAL,us-east-1,2026-05-13 20:15:00+00:00,319.0,44.0,325.0,342.0,0.00020597,0.06694,0.070442,5.0
Secounds_That_Count_s028.265,1280,720,13.2,TEMPORAL,us-east-1,2026-05-13 20:15:00+00:00,319.0,44.0,325.0,342.0,0.00023866,0.077565,0.081622,5.0
Secounds_That_Count_s028.265,1920,1080,16.7,TEMPORAL,us-east-1,2026-05-13 20:15:00+00:00,319.0,44.0,325.0,342.0,0.00031367,0.101943,0.107276,5.0
